Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
45	road; path; way	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'hig	nan	ˈh i g	"('road; path; way', 'buna1278-malia', ""'hig"")"	nan		
46	canoe	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'bɛrɔ	nan	ˈb ɛ r ɔ - -	"('canoe', 'abui1241-petle', ""'pe.laŋ"")"	nan		
51	rope	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'mun	nan	ˈm u n	"('rope', 'buna1278-malia', ""'mun"")"	nan		
52	machete	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'ʧuri 'masɑk	nan	ˈʧ u r i _ ˈm a s ɑ k	"('machete', 'buna1278-bobon', 'ʧuri')"	nan		
52	machete	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	ka'tana	nan	ˈʧ u r i _ ˈm a s ɑ k	"('machete', 'buna1278-bobon', 'ʧuri')"	nan		
56	stick; pole	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'thɛʔɔ	nan	ˈth ɛ ʔ ɔ -	"('stick; pole', 'buna1278-bobon', 'thɛɁo_gie')"	nan		
61	knife	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'ʧuri'ʔigɔl	nan	ˈʧ u r i ˈʔ i g ɔ l	"('knife', 'abui1241-fuime', 'lui')"	nan		
65	clothing	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'thɑis	nan	ˈth ɑ i s	"('clothing', 'buna1278-malia', ""'thɑis"")"	nan		
67	fire	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'ɔtɔ	nan	- ˈɔ t ɔ	"('fire', 'abui1241-fuime', 'ara')"	nan		
68	smoke	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'bɔ'tɔh	nan	ˈb ɔ ˈt ɔ h	"('smoke', 'buna1278-bobon', 'botho')"	nan		
