Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
434	to open	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	usi	usi (‘untie’)	u s i -	"('to open', 'kira1248', 'usi')"	datasets/Kiraman.tsv		
435	to close	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	utɛr	nan	- u t - ɛ r - - -	"('to close', 'adan1251-lawah', 'watɛlɛ')"	datasets/Kiraman.tsv		
436	to climb	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	pot	nan	p o t -	"('to climb', 'kira1248', 'pot')"	datasets/Kiraman.tsv		
437	to hide	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	tadok	nan	t a d o k	"('to hide', 'kira1248', 'tadok')"	datasets/Kiraman.tsv		
438	to wait	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	bana	nan	b a n a	"('to wait', 'kira1248', 'bana')"	datasets/Kiraman.tsv		
439	to fold	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	galuk	NOT: lipat tikar	g a - l u - k	"('to fold', 'kira1248', 'galuk')"	datasets/Kiraman.tsv		
440	to help	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	gomon	nan	g o m o n - - - - - - -	"('to help', 'alor1249-sar-a', 'molah')"	datasets/Kiraman.tsv		
441	to bark	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	lou	magolau (‘meraung’)	#NAME?	"('to bark', 'abui1241-takal', 'lɔi')"	datasets/Kiraman.tsv		
441	to bark	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	magolau	magolau (‘meraung’)	m a g o l a u	"('to bark', 'abui1241-takal', 'lɔi')"	datasets/Kiraman.tsv		
442	to shoot	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	got	nan	g o t	"('to shoot', 'kira1248', 'got')"	datasets/Kiraman.tsv		
443	to shoot with slingshot	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	got	nan	g o t	"('to shoot with slingshot', 'kira1248', 'got')"	datasets/Kiraman.tsv		
