Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
136	blood	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*daʀaq	nan	d a ʀ a q	"('blood', 'alor1247-baran', ""'ra:"")"	datasets/ABVD/proto-AN-ABVD.tsv		
139	liver	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*qaCay	nan	q a C a - y	"('liver', 'alor1247-baran', ""'hati"")"	datasets/ABVD/proto-AN-ABVD.tsv		
141	guts	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*Cinaqi	nan	C i n a q i	('guts', 'p-aust1307-abvd', '*Cinaqi')	datasets/ABVD/proto-AN-ABVD.tsv		
145	head	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*quluh	nan	q u l u h	('head', 'p-aust1307-abvd', '*quluh')	datasets/ABVD/proto-AN-ABVD.tsv		
146	hair	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*bukeS	nan	b u k e S	('hair', 'p-aust1307-abvd', '*bukeS')	datasets/ABVD/proto-AN-ABVD.tsv		
148	eye	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*maCA	nan	- - - m a C A -	"('eye', 'alor1247-baran', ""'mataŋ"")"	datasets/ABVD/proto-AN-ABVD.tsv		
149	ear	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*Caliŋa	nan	C a l i ŋ a	"('ear', 'alor1247-baran', ""'til:uŋ"")"	datasets/ABVD/proto-AN-ABVD.tsv		
150	nose	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*mujiŋ	nan	m u j i ŋ	('nose', 'p-aust1307-abvd', '*mujiŋ')	datasets/ABVD/proto-AN-ABVD.tsv		
151	mouth	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*ŋusu	nan	ŋ u s u -	('mouth', 'keda1252', 'nunu')	datasets/ABVD/proto-AN-ABVD.tsv		
154	teeth	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*nipen	nan	n i p e n	"('teeth', 'kema1243', ""'nipɑr"")"	datasets/ABVD/proto-AN-ABVD.tsv		
155	tongue	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*Sema	nan	S e m a -	"('tongue', 'kema1243', ""la'mɑr"")"	datasets/ABVD/proto-AN-ABVD.tsv		
156	neck	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*liqeʀ	nan	l i q e ʀ	('neck', 'p-aust1307-abvd', '*liqeʀ')	datasets/ABVD/proto-AN-ABVD.tsv		
157	shoulder	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*qabaʀa	nan	q a b a ʀ a - - - - - -	('shoulder', 'p-aust1307-abvd', '*qabaʀa')	datasets/ABVD/proto-AN-ABVD.tsv		
164	hand	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*(qa)lima	nan	l i m a -	('hand', 'p-aust1307-abvd', '*(qa)lima')	datasets/ABVD/proto-AN-ABVD.tsv		
168	breast	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*susu	nan	s u s u -	('breast', 'adan1251-lawah', 'toʔ')	datasets/ABVD/proto-AN-ABVD.tsv		
174	leg	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*qaqay	nan	q a q a - y	('leg', 'nede1245', 'gaja')	datasets/ABVD/proto-AN-ABVD.tsv		
179	back	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*likud	nan	nan	('back', 'maka1316', 'laikoru')	datasets/ABVD/proto-AN-ABVD.tsv		
182	skin	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*qaNiC	nan	q a N i C	('skin', 'p-aust1307-abvd', '*qaNiC')	datasets/ABVD/proto-AN-ABVD.tsv		
190	person	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*Cau	Not 'manusia' (human being). Elicit 'orang' with a numeral, for example 'ada satu orang, dua orang, tiga orang...'	C a u	('person', 'p-aust1307-abvd', '*Cau')	datasets/ABVD/proto-AN-ABVD.tsv		
