Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
105.0	chew betel	tetu1246	Tetun Dili 	Austronesian	4Timor	'mɑma	nan	ˈm ɑ m a	"(105, 'tetu1246', ""'mɑma"")"	nan		
106.0	sweet potato	tetu1246	Tetun Dili 	Austronesian	4Timor	'fehuk	nan	ˈf e h u k - - - - - -	(106, 'tetu1245-suai', 'fehuk malae')	nan		
108.0	taro	tetu1246	Tetun Dili 	Austronesian	4Timor	'mɑɛk	nan	ˈm ɑ - ɛ k	(341, 'cent2245-hewa', 'blauʔ')	nan		
109.0	sago	tetu1246	Tetun Dili 	Austronesian	4Timor	'ʔɑkɑr	sago tree	ˈʔ ɑ k ɑ r	(109, 'tetu1245-suai', 'akar')	nan		
112.0	corn; maize	tetu1246	Tetun Dili 	Austronesian	4Timor	'bɑtɑr	nan	ˈb ɑ t ɑ r	(352, 'sika1262-tanai', 'tuʔə')	nan		
128.0	milk	tetu1246	Tetun Dili 	Austronesian	4Timor	,susu'bɛn	nan	s u s u ˈb ɛ n	(326, 'adan1251-lawah', 'haloi')	nan		
129.0	salt	tetu1246	Tetun Dili 	Austronesian	4Timor	'mɑsin	nan	ˈm ɑ - s i n	(365, 'sika1262-tanai', 'ɡoru')	nan		
130.0	fat	tetu1246	Tetun Dili 	Austronesian	4Timor	'bokur	nan	ˈb o k u r	(130, 'tetu1245-suai', 'bokur')	nan		
131.0	flesh; meat	tetu1246	Tetun Dili 	Austronesian	4Timor	'na:n	nan	- - ˈn aː - - n	(131, 'tetu1245-suai', 'naɁan')	nan		
132.0	bone	tetu1246	Tetun Dili 	Austronesian	4Timor	'ruin	nan	ˈr u - i n	(132, 'cent2245-hewa', 'lurin')	nan		
136.0	blood	tetu1246	Tetun Dili 	Austronesian	4Timor	'ra:n	nan	- - ˈr aː n	"(136, 'alor1247-baran', ""'ra:"")"	nan		
138.0	heart	tetu1246	Tetun Dili 	Austronesian	4Timor	'fuɑn	nan	ˈf u ɑ n	(369, 'sika1262-tanai', 'ʔoa')	nan		
139.0	liver	tetu1246	Tetun Dili 	Austronesian	4Timor	'ʔatɛn	nan	ˈʔ a t ɛ n	(18, 'p-mala1545-abvd', '*gurgur')	nan		
141.0	guts	tetu1246	Tetun Dili 	Austronesian	4Timor	'ten	guts; guts small; guts big	ˈt e n	(189, 'dein1238', 'qalnung pakkang')	nan		
141.0	guts	tetu1246	Tetun Dili 	Austronesian	4Timor	ten kik	guts; guts small; guts big	t e n _ k i k	(141, 'tetu1246', 'ten kik')	nan		
144.0	stomach; belly	tetu1246	Tetun Dili 	Austronesian	4Timor	'kɑbun	nan	ˈk ɑ b u n -	"(370, 'kema1243', ""'ʔɛrɛ 'ʔura"")"	nan		
145.0	head	tetu1246	Tetun Dili 	Austronesian	4Timor	'ʔulun	nan	ˈʔ u l u n	(145, 'sout2896-kalik', 'uˈlu')	nan		
146.0	hair	tetu1246	Tetun Dili 	Austronesian	4Timor	'fu:k	nan	- ˈf - uː k - - - -	(227, 'keda1252-leuwa', 'di nɔʔ')	nan		
148.0	eye	tetu1246	Tetun Dili 	Austronesian	4Timor	'mɑtɑn	nan	- - - ˈm ɑ t ɑ n	(148, 'cent2245-hewa', 'mata')	nan		
149.0	ear	tetu1246	Tetun Dili 	Austronesian	4Timor	'tilun	nan	ˈt i l u n -	"(75, 'lamm1241', ""si'ir"")"	nan		
150.0	nose	tetu1246	Tetun Dili 	Austronesian	4Timor	'ʔinus	nan	ˈʔ i n u s	(309, 'dein1238', 'qung qalít')	nan		
151.0	mouth	tetu1246	Tetun Dili 	Austronesian	4Timor	'ʔibun	nan	ˈʔ i b u n	(190, 'cent2245-hewa', 'ata')	nan		
153.0	lips	tetu1246	Tetun Dili 	Austronesian	4Timor	'ʔibun 'kulit	mouth skin	ˈʔ i b u n _ ˈk u l i t - -	"(153, 'tetu1246', ""'ʔibun 'kulit"")"	nan		
154.0	teeth	tetu1246	Tetun Dili 	Austronesian	4Timor	'nɛhɑn	nan	ˈn ɛ h ɑ n	(154, 'tetu1245-suai', 'nihaŋ')	nan		
155.0	tongue	tetu1246	Tetun Dili 	Austronesian	4Timor	'nɑnɑl	nan	ˈn ɑ n ɑ l	"(155, 'tetu1245-suai', ""na'na:n"")"	nan		
156.0	neck	tetu1246	Tetun Dili 	Austronesian	4Timor	kɑkɔ'rɔk	nan	k ɑ - - k ɔ ˈr ɔ k	"(156, 'tetu1245-suai', ""ka'kɔrɔk"")"	nan		
163.0	arm	tetu1246	Tetun Dili 	Austronesian	4Timor	'limɑn	nan	ˈl i m - - - - ɑ n	(163, 'cent2245-hewa', 'lima')	nan		
164.0	hand	tetu1246	Tetun Dili 	Austronesian	4Timor	'limɑn 'tanɛn	nan	ˈl i m ɑ n _ ˈt a n ɛ n - -	(91, 'sika1262-tanai', 'ʔramut')	nan		
168.0	breast	tetu1246	Tetun Dili 	Austronesian	4Timor	'susun	nan	ˈs u s u n	(168, 'tetu1245-suai', 'susun')	nan		
170.0	navel	tetu1246	Tetun Dili 	Austronesian	4Timor	'husɑr	nan	- - ˈh u s - ɑ r - - - - -	(316, 'p-aust1307-abvd', '*ma-lawas')	nan		
