Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
182	skin	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tekul	nan	nan	('skin', 'abui1241-fuime', 'tekul')	nan		
183	sore; wound	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	namu	nan	nan	('sore; wound', 'abui1241-fuime', 'namu')	nan		
184	ringworm	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	kafisiŋ	nan	nan	('ringworm', 'abui1241-fuime', 'kafising')	nan		
185	scabies	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	kafisiŋ	nan	nan	('scabies', 'abui1241-fuime', 'kafising')	nan		
186	tinea	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	kafisiŋ	nan	nan	('tinea', 'abui1241-fuime', 'kafising')	nan		
187	feverish	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	kamura	nan	nan	('feverish', 'abui1241-fuime', 'kamura')	nan		
188	conjunctivitis	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tiaŋ beakda	nan	nan	('conjunctivitis', 'abui1241-fuime', 'tiang_beakda')	nan		
189	cold; influenza	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	pasiŋ	nan	nan	('cold; influenza', 'abui1241-fuime', 'pasing')	nan		
190	person	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	ama	nan	nan	('person', 'abui1241-fuime', 'ama')	nan		
191	name	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	na-ne	‘my name’	nan	('name', 'abui1241-fuime', 'na-ne')	nan		
192	child	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	ne-wi	(obligatory prefix)	nan	('child', 'abui1241-fuime', 'ne-wi')	nan		
193	man	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	neŋ	nan	nan	('man', 'abui1241-fuime', 'neng')	nan		
194	woman	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	maijo	nan	nan	('woman', 'abui1241-fuime', 'maijo')	nan		
197	mother	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	nija	‘my mother’	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
198	father	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	mama	nan	nan	('father', 'abui1241-fuime', 'mama')	nan		
199	older sibling	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	nana	nan	nan	('older sibling', 'abui1241-fuime', 'nana')	nan		
200	younger sibling	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	nekokda	nan	nan	('younger sibling', 'abui1241-fuime', 'nekokda')	nan		
200	younger sibling	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	nenaha	nan	nan	('younger sibling', 'abui1241-fuime', 'nenaha')	nan		
201	bride price	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	he-bel	nan	nan	('bride price', 'abui1241-fuime', 'he-bel')	nan		
231	left (side)	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	teibika	nan	nan	('left (side)', 'abui1241-fuime', 'teibika')	nan		
