Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
215	with	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	dapεʔ	nan	d a p ε ʔ	('with', 'keda1252-leuwa', 'dapεʔ')	datasets/Kedang-Léuwayang.tsv		
215	with	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	nɔrε	nan	n ɔ r ε	('with', 'alor1247-baran', 'nɔ̃:')	datasets/Kedang-Léuwayang.tsv		
216	what?	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	a̘pε	nan	- a̘ p - ε - -	('what?', 'keda1252-leuwa', 'a̘pε')	datasets/Kedang-Léuwayang.tsv		
217	who?	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	siɔ	nan	#NAME?	('who?', 'amar1273-kotos', 'sekau')	datasets/Kedang-Léuwayang.tsv		
218	where?	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	dita	nan	- d - i t a - - - - - - - - ( - - - - - - - ) -	"('where?', 'abui1241-petle', ""'te(:).ha"")"	datasets/Kedang-Léuwayang.tsv		
218	where?	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	dεnita	nan	d ε n i t a - - - - - - - - ( - - - - - - - ) -	"('where?', 'abui1241-petle', ""'te(:).ha"")"	datasets/Kedang-Léuwayang.tsv		
219	when?	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	væŋ piε	nan	v æ ŋ _ p i ε	('when?', 'keda1252-leuwa', 'væŋ_piε')	datasets/Kedang-Léuwayang.tsv		
219	when?	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	εrε	nan	ε r ε	('when?', 'keda1252-leuwa', 'εrε')	datasets/Kedang-Léuwayang.tsv		
222	how?	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	nara bɔnε	nan	n a r a _ b ɔ n ε	"('how?', 'keda1252', ""nara_'bɔnɛ"")"	datasets/Kedang-Léuwayang.tsv		
223	this	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	nɔʔ	nan	n ɔ - - - ʔ - - - -	"('this', 'fata1247', ""ɛ'niɁi"")"	datasets/Kedang-Léuwayang.tsv		
224	that	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	sɔbε	nan	s ɔ b ε	('that', 'keda1252-leuwa', 'sɔbε')	datasets/Kedang-Léuwayang.tsv		
227	here	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	bæʔ	nan	b æ ʔ	"('above', 'alor1247-baran', ""'lɔlɔŋ"")"	datasets/Kedang-Léuwayang.tsv		
227	here	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	di nɔʔ	nan	d i _ - - n ɔ ʔ -	"('finished', 'keda1252', ""'bahe"")"	datasets/Kedang-Léuwayang.tsv		
228	there	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	di mæ	nan	d i - _ - - m æ -	('there', 'keda1252-leuwa', 'di_mæ')	datasets/Kedang-Léuwayang.tsv		
228	there	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	di nɔbε	nan	d i - - _ n ɔ b ε	('there', 'keda1252', 'dinobeʔ')	datasets/Kedang-Léuwayang.tsv		
228	there	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	nɔbε	nan	#NAME?	('there', 'keda1252', 'dinobeʔ')	datasets/Kedang-Léuwayang.tsv		
