Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
231	left (side)	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	bikil	nan	#NAME?	('left (side)', 'abui1241-fuime', 'teibika')	datasets/Kafoa-Probur.tsv		
232	right (side)	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tɑnʊi	nan	- t ɑ n ʊ i -	('right (side)', 'buna1278-bobon', 'ɛthɛn')	datasets/Kafoa-Probur.tsv		
238	dog	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	kʊi	nan	k ʊ i	('dog', 'abui1241-fuime', 'kai')	datasets/Kafoa-Probur.tsv		
239	pig	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	fɛ	nan	f ɛ - -	('pig', 'abui1241-fuime', 'fe')	datasets/Kafoa-Probur.tsv		
240	chicken	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	hɪʔ	nan	nan	('chicken', 'adan1251-lawah', 'hiu')	datasets/Kafoa-Probur.tsv		
241	rat	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	rʊi	nan	nan	('rat', 'atim1239', 'rui')	datasets/Kafoa-Probur.tsv		
249	tail	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	gɑwɑikɑi	nan	g ɑ w ɑ i k ɑ i	('tail', 'abui1241-fuime', 'ha-wai')	datasets/Kafoa-Probur.tsv		
250	fish	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	ɑfʊi	nan	nan	('fish', 'abui1241-fuime', 'afu')	datasets/Kafoa-Probur.tsv		
254	crocodile	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	fɑɰɑi	nan	- - f ɑ ɰ ɑ i - - - - - - - - - - - -	('crocodile', 'abui1241-fuime', 'fahai')	datasets/Kafoa-Probur.tsv		
259	bird	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	hitɛnɑ	nan	nan	('bird', 'adan1251-lawah', 'hiu walɛwɛŋ')	datasets/Kafoa-Probur.tsv		
260	wing	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	gɑbɑki	nan	g ɑ b ɑ k i - -	('wing', 'kafo1240', 'gɑbɑki')	datasets/Kafoa-Probur.tsv		
261	claw	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	hipɑr	nan	h i p ɑ r	('claw', 'kafo1240', 'hipɑr')	datasets/Kafoa-Probur.tsv		
262	feather	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	hiɑmʊr	nan	h i ɑ m ʊ r	('feather', 'kafo1240', 'hiɑmʊr')	datasets/Kafoa-Probur.tsv		
263	horn	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	ɰɑmuku	nan	nan	('horn', 'abui1241-fuime', 'ha-muk')	datasets/Kafoa-Probur.tsv		
264	snake	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	mʊn	nan	nan	('snake', 'abui1241-fuime', 'mon')	datasets/Kafoa-Probur.tsv		
266	egg	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	irʊ	nan	- i - r ʊ	('egg', 'adan1251-lawah', '(hiu) do')	datasets/Kafoa-Probur.tsv		
267	earthworm	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	burɛl	nan	b u r ɛ l	('earthworm', 'kafo1240', 'burɛl')	datasets/Kafoa-Probur.tsv		
275	headlice	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	ʔikoŋ	nan	ʔ i k - o ŋ	('headlice', 'abui1241-fuime', 'bikeŋ')	datasets/Kafoa-Probur.tsv		
281	big	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	lɛi.ɑ	nan	nan	('big', 'baka1276', 'le')	datasets/Kafoa-Probur.tsv		
282	small	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	kɛdɪŋ	nan	k ɛ d ɪ ŋ - -	('small', 'abui1241-fuime', 'kdiŋ')	datasets/Kafoa-Probur.tsv		
283	old; worn (house)	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	mɑlotɑ	nan	m - - ɑ l - o t ɑ	"('old; worn (house)', 'abui1241-takal', ""'mä.qi.lä"")"	datasets/Kafoa-Probur.tsv		
284	new (house)	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	hifɑ	nan	nan	('new (house)', 'abui1241-fuime', 'fija')	datasets/Kafoa-Probur.tsv		
285	old (people)	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	kɑltɑ	nan	k ɑ - - l - t ɑ	('old (people)', 'kafo1240', 'kɑltɑ')	datasets/Kafoa-Probur.tsv		
286	young (people)	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	ɑbɛhɛ	nan	ɑ b ɛ h ɛ	('young (people)', 'kafo1240', 'ɑbɛhɛ')	datasets/Kafoa-Probur.tsv		
288	hot	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tutuŋ	nan	t u t u ŋ	('hot', 'kafo1240', 'tutuŋ')	datasets/Kafoa-Probur.tsv		
289	cold	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	mɑhɪnɑŋ	nan	m ɑ h ɪ n ɑ ŋ	('cold', 'kafo1240', 'mɑhɪnɑŋ')	datasets/Kafoa-Probur.tsv		
290	good	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	nukɑ	nan	#NAME?	('good', 'adan1251-lawah', 'noʔo')	datasets/Kafoa-Probur.tsv		
291	bad	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	bɛkɑ	nan	nan	"('bad', 'abui1241-petle', ""'be:.ka"")"	datasets/Kafoa-Probur.tsv		
292	full	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	umijɑ	nan	#NAME?	('full', 'abui1241-fuime', 'we-midi')	datasets/Kafoa-Probur.tsv		
296	wet	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	ɑlinɑ	nan	ɑ l i n ɑ	('wet', 'adan1251-lawah', 'har')	datasets/Kafoa-Probur.tsv		
297	dry	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tɑkɑtɑ	nan	t ɑ k ɑ t ɑ -	"('dry', 'abui1241-takal', ""tä.kä.'tä"")"	datasets/Kafoa-Probur.tsv		
298	dry in sun	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	upoi	nan	- - - - u p o i - - - -	('dry', 'keda1252-leuwa', 'pariʔ')	datasets/Kafoa-Probur.tsv		
